0.067742035,0.080659419,0.687766194,
-0.045958441,0.403733969,1.390825748,
-0.048903178,0.408698291,1.452351928,
-0.018139139,0.370405734,1.232251644,
-0.016559575,0.353677630,0.987436831,
0.049508803,0.068597749,0.730803728,
-0.251273721,0.072015665,1.154502392,
-0.095719181,0.077261843,1.434314370,
-0.111897379,0.111802295,1.243532538,
-0.131067261,0.093714543,1.257815957,
-0.012915540,0.376567960,1.289015293,
-0.050834350,0.426333219,1.516917467,
-0.040840108,-0.075145133,1.731393456,
0.079877771,0.112642221,0.672401249,
0.013024666,0.166257411,1.281743407,
-0.004384770,0.169486791,1.392483354,
-0.069337212,0.374013692,0.961969376,
-0.067374781,0.373889029,1.019927263,
-0.092619628,0.338704705,0.936983287,
-0.011341771,0.363979101,1.327910542,
-0.016193205,0.381274462,1.064296842,
0.008294831,0.185825452,1.058836341,
-0.081290238,0.375042498,1.301884174,
-0.227176443,0.101634555,1.122780442,
-0.099300206,0.391098261,1.305567622,
-0.192189455,0.049988881,1.254116416,
0.014764118,0.197872728,1.123539209,
-0.024982819,0.138232112,1.211140633,
-0.037914861,0.254221827,1.227251530,
-0.026038650,0.249329358,1.233197331,
-0.034582686,0.385151774,1.401358008,
-0.013188436,0.257168800,0.996646166,
0.025244983,0.363270968,1.061606288,
-0.130264506,0.295413971,0.911935866,
-0.175031513,0.379259497,1.226110935,
-0.108779103,0.407800853,1.195797920,
-0.080992259,0.381601930,0.959359944,
-0.095019676,0.394561082,1.016168952,
-0.017981835,0.380387396,1.289459348,
0.019889325,0.170460135,1.291611552,
-0.054012958,0.132078692,1.274244070,
-0.059313528,0.133181840,1.320484877,
-0.118514590,0.118279554,1.470381737,
-0.042838581,0.278422415,1.374019027,
-0.025135914,0.423917621,1.460908175,
0.012365238,0.193237528,1.097837090,
-0.193000063,0.047542073,1.215311646,
-0.143174991,0.206910715,1.531806231,
-0.091244876,0.412944853,1.459056258,
-0.211086631,0.052269984,1.338282943,
-0.027817827,0.138330951,1.224078059,
-0.046269082,0.441093892,1.550491691,
0.001057994,0.167853266,1.356902480,
-0.113872893,0.110365227,1.348176241,
-0.217170030,0.137561068,1.180090547,
-0.131486714,0.381651402,1.083958983,
0.028557505,0.231618628,1.326973796,
0.119216956,0.214348465,1.082900405,
0.012596821,0.183228716,1.213937402,
0.025543535,0.202694744,1.122821212,
-0.083429776,0.126090899,1.355164886,
0.047174234,0.372464150,1.027819395,
0.023724783,0.349926561,1.022874594,
0.056515332,0.236803785,1.009487987,
0.020617742,0.205974132,1.189436436,
-0.160723984,0.346510708,1.119243979,
0.063961841,0.127419576,0.760960579,
0.073753379,0.147715911,0.728596032,
-0.106183015,0.066502407,1.317635417,
-0.031538934,0.395262122,1.440931082,
-0.137896150,0.312598526,1.000437021,
-0.039269868,0.331329197,1.164363623,
0.139954746,-0.120463461,2.571362019,
-0.039609648,0.376650900,1.358232617,
0.043366954,0.208595648,1.064522862,
-0.059735667,0.138662651,1.320602536,
-0.059022252,0.129574165,1.305468202,
-0.068130717,0.127260908,1.273982525,
-0.006509487,0.152948707,1.232403755,
0.042465288,0.101101168,0.741923749,
0.025793072,0.207066208,1.169038415,
-0.104848795,0.409443647,1.378032207,
0.069030538,0.136838004,0.727703929,
0.067974426,0.131670237,0.792639852,
0.042008381,0.185942471,0.755910277,
-0.214209050,0.388198197,1.270186543,
0.071662970,0.106162891,0.703539789,
0.043270383,0.208614379,1.065729380,
0.077309027,0.109495580,0.650062799,
-0.044562720,0.380952328,1.335225344,
-0.087994747,0.413531154,1.107219338,
-0.016818961,0.341195971,1.127306938,
-0.086775385,0.344843268,1.143470883,
-0.113299549,0.405019552,1.111745834,
-0.111732185,0.120906226,1.308492303,
-0.144475803,0.369553953,1.025782347,
-0.037446275,0.150951996,0.339019567,
-0.066072747,0.262370408,1.011229634,
0.027689708,0.159555927,1.295619130,
-0.173667490,0.164882928,1.113416672,
-0.103415452,0.220543414,1.417968392,
0.005905505,0.162092879,1.240466833,
0.008513568,0.159943551,1.287349701,
-0.058054782,0.464013159,1.628797889,
0.061154090,0.449275643,1.237932086,
-0.017641209,0.367378384,0.989343762,
-0.180933461,0.203673631,1.084182024,
-0.123337582,0.058911342,1.237951756,
-0.072188899,0.259929299,1.060341001,
-0.035547648,0.144096747,0.307919443,
-0.005528256,0.433825970,1.501596928,
-0.109801389,0.262160927,1.319645524,
-0.009610085,0.167280063,0.643978894,
-0.001603888,0.157947570,0.639158428,
0.019292394,0.418897003,1.105531096,
-0.003247593,0.171519920,0.583255112,
-0.061160590,0.309463710,0.876444519,
0.032651205,0.174733758,1.262384653,
-0.078643635,0.261933416,1.247502446,
0.046510182,0.205001622,0.969882131,
0.036079351,0.242641896,0.961951911,
-0.076039203,0.265911847,1.102967739,
-0.092812479,0.326367408,0.938979745,
-0.002561122,0.134218857,0.543227673,
-0.080183901,0.408945620,1.429753780,
0.048313875,0.269718438,1.014995098,
-0.070935979,0.239899814,1.124598861,
-0.067673497,0.293709636,1.277873635,
-0.001663722,0.359185219,1.257716894,
-0.066414140,0.354743809,0.921239495,
0.039284397,0.202652246,0.912379503,
-0.006829904,0.271530539,0.673427105,
-0.062424935,0.255549669,0.984142542,
0.020674152,0.293449163,0.897457778,
0.025418494,0.159698248,1.186165452,
0.051837090,0.215830028,1.031247377,
-0.172361329,0.163531378,1.097771287,
-0.010410105,0.252773762,1.001375198,
-0.032690901,0.923814178,3.172109365,
-0.038277432,0.688975871,2.359405041,
0.029520052,0.328139275,0.916341424,
-0.158863574,0.406053692,1.127321124,
0.062013283,0.348525375,1.071352363,
-0.014895408,0.626126707,1.965987563,
-0.150989085,0.386583745,1.025372505,
0.027912585,0.347985148,0.945080817,
-0.089785531,0.385491461,0.985345483,
-0.117260359,0.391712785,1.110269308,
0.024905961,0.203362510,1.130176187,
-0.065601416,0.359730124,0.918294072,
0.010787725,0.333916456,0.836742103,
-0.010668233,0.372477323,0.987863421,
-0.231075943,0.188869685,1.346113443,
-0.081871219,0.060671311,1.525051594,
-0.120585591,0.395102024,1.105795145,
-0.200244740,0.371739835,1.225531578,
0.005946446,0.252441525,0.679900527,
0.030658495,0.201212510,1.306495667,
0.024518769,0.190408364,1.223091125,
0.010818667,0.137097970,0.861660540,
-0.150160208,0.461825192,1.259298563,
-0.144727007,0.382692575,1.066883802,
-0.214169145,0.054022033,1.390730381,
-0.026463320,0.407974958,1.393062830,
-0.025501862,0.423958808,1.556091785,
-0.249291360,0.443189204,2.032988310,
-0.054387569,0.131617963,1.252488613,
-0.184267551,0.328573644,1.512696862,
0.036470257,0.396600932,1.089813352,
-0.025832495,0.440044433,1.613847852,
-0.115451671,0.107610576,1.369263411,
-0.013626356,0.499038070,1.769463778,
-0.012841814,0.303850055,1.211080790,
-0.069618203,0.378737092,0.976179242,
-0.023623753,0.134416476,1.151819229,
-0.013235086,0.272656649,1.077505589,
-0.087611936,0.424564570,1.073860526,
-0.156796917,0.339052737,1.094038725,
-0.107518829,0.070022583,1.367034554,
-0.024377823,0.414554089,1.527989864,
-0.080329478,0.390078187,1.358462691,
0.049137726,0.109256640,0.781164348,
0.068229921,0.131289452,0.722581506,
-0.099722214,0.372214019,1.035791993,
-0.003616066,0.256989509,1.039914727,
-0.070291750,0.328164309,0.955295742,
-0.065997019,0.272700191,1.079479456,
-0.112979561,0.290435195,1.211334705,
-0.067761853,0.249787450,1.100235939,
-0.087630279,0.450022995,1.202767730,
-0.146533549,0.315257698,1.017671466,
0.043631725,0.210686237,1.074095488,
0.059238810,0.412642866,1.099809170,
0.034721233,0.384482622,1.056080222,
-0.099433795,0.378349781,1.055972695,
-0.018626293,0.342590541,0.916282237,
0.075553164,0.300152540,1.215461731,
-0.021157192,0.399017632,1.394739509,
-0.028665910,0.423214406,1.547509551,
-0.141504437,0.286386639,1.323042870,
0.027805636,0.178144619,1.297068119,
-0.101888001,0.224214062,1.172588348,
0.051923655,0.152334541,0.775514960,
0.025462054,0.044735331,0.713496983,
0.190176800,0.156979203,4.527718067,
-0.082859874,0.354094714,1.260395288,
-0.005033011,0.337179005,1.163527012,
0.001717099,0.154780239,1.191851854,
-0.012998370,0.353607088,1.287232041,
0.017388584,0.454084098,1.052266479,
-0.157432869,0.283976167,1.087438464,
-0.113361962,0.310330182,0.838901162,
-0.009123605,0.271286815,1.110002279,
-0.003630554,0.257202774,1.039922237,
-0.070779346,0.260506034,1.044709444,
-0.159995362,0.170874953,1.048266292,
0.027712755,0.408887148,1.057522535,
-0.027657660,0.342859834,0.953867078,
-0.055392794,0.251203179,0.623113334,
0.035294682,0.393114060,1.074513078,
0.032320641,0.408827543,1.109429479,
-0.091192916,0.302317291,1.095941305,
0.035371330,0.385617167,1.045180202,
-0.075267859,0.163760290,0.914103508,
-0.005054984,0.184292600,1.064537287,
0.008528859,0.184565306,1.058969736,
0.031751104,0.277245075,0.976750672,
-0.120246068,0.258672118,1.440757751,
0.012089151,0.460568130,1.083161831,
0.006701964,0.156242594,1.226909757,
0.007022212,0.156425402,1.255899191,
0.025056105,0.417478859,1.051395535,
0.014878954,0.361967146,0.985053718,
0.044631787,0.366073430,1.011068702,
0.031789593,0.274472982,0.963198304,
0.009860155,0.299114287,0.799489021,
0.009955455,0.275678575,0.694346547,
0.007624889,0.249826029,1.026795626,
-0.066552654,0.351295888,0.991446853,
-0.036345638,0.098465867,1.231984854,
-0.120711699,0.332064688,1.242622137,
-0.075150907,0.380827278,1.015636444,
-0.122369416,0.271184474,1.440188289,
0.054851163,0.465191245,1.307457089,
-0.094194196,0.356120855,1.045734286,
0.042825285,0.299014956,1.057983994,
-0.012076265,0.363433719,1.055832863,
0.076053150,0.247290552,0.896567583,
0.015704244,0.150857791,1.186939716,
0.019405194,0.153893828,1.251363993,
-0.017738562,0.175069734,0.410163194,
-0.020867439,0.168409675,0.390182346,
0.067441218,0.371898741,1.073556066,
-0.015821317,0.250475407,0.773085952,
0.080064721,0.184380621,1.572986960,
-0.107482836,0.268932849,0.681291819,
0.002269490,0.278585613,1.197927833,
0.040447839,0.211418986,1.364455938,
-0.066452712,0.254776657,1.067031622,
-0.011747889,0.257386565,1.011781693,
0.169150189,0.305439025,1.875046492,
0.064391553,0.403843313,1.069170117,
0.061188031,0.371404767,1.047948599,
0.037573684,0.318555534,1.015888453,
-0.058574114,0.276159585,0.684044838,
-0.140825331,0.234689206,0.804800570,
0.006088916,0.386439294,0.904605508,
-0.009056884,0.192359254,0.464578360,
0.020456128,0.320838422,0.713949978,
0.008570151,0.234786376,0.670179605,
-0.007533341,0.196235880,0.467614740,
-0.036301143,0.157036647,0.411205262,
-0.064310737,0.218555287,0.486325979,
-0.018847967,0.180247232,0.405937135,
-0.013518804,0.321164489,0.682301700,
-0.025701599,0.210763261,0.562852025,
-0.162786767,0.175573900,0.915687263,
0.032515474,0.164000750,1.219109178,
0.030949743,0.364006639,1.014748573,
-0.081620149,0.268759489,1.081606984,
0.029600333,0.489400953,1.258847594,
-0.111068383,0.250702649,1.279266238,
0.022721197,0.461065829,1.178411245,
-0.046588294,0.135280341,1.266159534,
-0.138702750,0.091113687,1.303058982,
0.050195377,0.212820157,1.085803866,
0.004691940,0.152723908,1.143728375,
0.015865857,0.192721695,1.069666028,
-0.134284571,0.287546337,0.939751148,
0.036556855,0.152793959,0.875346303,
0.035815429,0.151822075,0.864897311,
0.018444486,0.125667587,0.825351954,
0.038735006,0.122908287,0.622667015,
-0.072418876,0.228529513,1.316050529,
-0.048002936,0.422790170,1.470310450,
-0.096895926,0.466162562,1.245691657,
0.020200688,0.426915914,1.079149961,
-0.028693397,0.327907205,0.913555503,
-0.058148280,0.261751890,0.652991176,
-0.055592000,0.255259693,1.046008587,
-0.112889878,0.318407893,1.242561936,
0.074002959,0.310280502,1.246989727,
-0.177289993,0.283090293,1.177145004,
-0.095684312,0.303469688,1.062780619,
-0.044452269,0.093388289,1.206354141,
0.050485034,0.215350792,1.112353086,
-0.101155616,0.182460263,1.288132310,
-0.061416790,0.307391971,0.815990746,
-0.101021558,0.358966351,1.042151928,
-0.133719146,0.115571328,1.252754807,
-0.111328557,0.502729118,1.695866585,
-0.008177299,0.291746050,1.188202143,
0.062489022,0.059374921,1.467110753,
-0.105656311,0.111886732,1.214998841,
-0.083405048,0.357340127,1.009171128,
0.019473646,0.458756328,1.095319152,
-0.073285013,0.373463362,0.996024966,
-0.030392002,0.136256382,1.201159477,
-0.060046673,0.128988102,1.318482041,
-0.030317614,0.135957614,1.218880177,
0.062475279,0.421617210,1.121981502,
-0.056904647,0.244853586,0.614269674,
-0.093447179,0.346932888,1.008597255,
-0.070338413,0.233263373,1.351747155,
-0.151392892,0.181477666,1.019554138,
0.012272652,0.408448696,0.975413799,
0.007646765,0.249949768,1.023261547,
-0.175112605,0.332443863,1.065281987,
-0.122942470,0.271749407,1.447808981,
-0.003623837,0.263383120,1.076841116,
-0.012401692,0.250455379,0.982288420,
0.057435270,0.218857914,1.139707923,
0.011375315,0.193979904,1.105778694,
0.022647588,0.159982309,1.318806767,
-0.099526666,0.298276871,1.062096119,
0.061790209,0.413630754,1.099197626,
-0.055946432,0.260324359,1.080992579,
-0.160324439,0.414353549,1.165265918,
-0.037295274,0.357548594,1.277563334,
-0.000879076,0.347862363,1.206175804,
0.022601455,0.259611130,1.056929946,
0.026494725,0.167966560,1.077306509,
0.050578825,0.181599841,1.252499461,
0.026902795,0.157770142,1.279514551,
-0.173874736,0.162791073,1.109330058,
0.061269667,0.220252261,0.809896588,
0.065860294,0.233165085,0.828050733,
0.039971393,0.155132324,1.055807471,
0.062547699,0.225703672,0.820910633,
0.016726747,0.266650677,1.188354850,
-0.048316125,0.151692867,0.416978329,
-0.070111759,0.239537433,1.135437131,
0.016899057,0.165695921,1.184334040,
0.020972736,0.157782182,1.195149660,
0.012688295,0.188670307,1.029244661,
-0.072398379,0.299803138,0.771595418,
-0.224519208,0.397747219,1.807938099,
0.022960344,0.359658301,1.030963778,
0.000625729,0.354360878,1.230403423,
-0.074848875,0.243153051,1.080275297,
0.038949642,0.292191267,1.148236871,
-0.117075317,0.385801941,1.103067398,
-0.116020069,0.406278789,1.132223368,
-0.004392823,0.203408837,0.554375172,
-0.012126707,0.339944720,0.721512437,
-0.105644003,0.225458115,0.732267678,
-0.005047213,0.253808737,0.552316189,
-0.012263888,0.313267380,0.670658648,
-0.132135987,0.309347212,0.832707644,
-0.072916403,0.245161206,1.151990891,
0.016375257,0.154912502,1.217449307,
-0.070543475,0.226236641,1.290801883,
0.047509011,0.216126814,1.062408924,
-0.086702786,0.288781583,1.032712460,
0.017840331,0.427299559,1.054569602,
-0.066837035,0.369510889,0.948558629,
-0.088601142,0.418302238,1.052775145,
-0.058155462,0.140268147,1.276292682,
0.023428457,0.159902558,1.164729476,
0.013173357,0.155227333,1.257533669,
0.012009398,0.164498344,1.185798883,
-0.070261858,0.231262922,0.998884916,
-0.068948135,0.239593431,1.091336250,
-0.074964717,0.327374101,0.835314214,
-0.015454200,0.382585287,1.016840577,
0.007325534,0.376072317,0.978221536,
-0.081280082,0.270913064,1.095051169,
-0.146816134,0.141742706,1.346188784,
-0.076270834,0.257139623,1.154528141,
0.005358065,0.184962973,1.095700383,
0.035583377,0.203579068,1.273748517,
0.004492760,0.156253457,1.279687762,
-0.002033544,0.327887088,0.671590090,
-0.000880212,0.332937866,0.681650162,
-0.024941927,0.161094293,0.361098558,
-0.012345751,0.227448389,0.486945421,
-0.010279776,0.209746644,0.469846517,
-0.014404850,0.196362510,0.435347646,
-0.025094675,0.163891360,0.366672993,
-0.034319371,0.150858164,0.344601423,
-0.098652296,0.237801746,0.760231435,
-0.049378283,0.186109602,0.423997134,
0.019843351,0.162933722,1.095507383,
0.012815382,0.308401197,0.886980593,
0.023435200,0.405990571,1.061553359,
-0.155684680,0.395550400,1.072150111,
0.026232185,0.396537006,1.023274899,
0.038587354,0.401322007,1.072176576,
0.027598677,0.408085883,1.055685163,
-0.110105656,0.414497554,1.123931885,
0.007006110,0.240085006,0.601574659,
-0.055256300,0.242561042,0.943053722,
0.010600948,0.292280197,0.817691267,
0.019353237,0.278755963,0.850500762,
-0.019122768,0.268399894,0.797008216,
0.047807321,0.302520931,0.915823758,
-0.059092339,0.213663310,0.477953315,
0.002290946,0.178680629,0.540386319,
0.000444971,0.212840304,0.519753397,
-0.110859051,0.223715052,0.758554816,
0.003354800,0.231437519,0.576298594,
0.005570788,0.243548289,0.561083138,
-0.059120651,0.213848799,0.478393018,
-0.025617532,0.243376657,0.661042809,
-0.025988732,0.239316031,0.649957061,
-0.024545694,0.251021117,0.688774824,
-0.023978587,0.234820247,0.632815421,
-0.025557876,0.265312761,0.727674782,
-0.007171096,0.294123143,0.608404636,
-0.029073415,0.271109581,0.763054907,
-0.062544800,0.177924305,0.496804506,
-0.066070631,0.181119308,0.516718209,
-0.001234016,0.233896643,0.586471558,
-0.057075191,0.188655168,0.447805226,
-0.025625106,0.182261050,0.406861931,
0.002701850,0.310523897,0.667035043,
-0.030264247,0.249858588,0.693049192,
-0.092610560,0.286853522,1.014326572,
